date,time,price
20140924,1455,192.2
20140924,1500,192.17
20140924,1505,192.16
20140924,1510,192.24
20140924,1515,192.15
20140924,1520,192.29
20140924,1525,192.38
20140924,1530,192.3
20140924,1535,192.22
20140924,1540,192.16
20140924,1545,192.15
20140924,1550,192.12
20140924,1555,192.15
20140924,1600,192.28
20140925,935,191.97
20140925,940,192.03
20140925,945,191.53
20140925,950,191.53
20140925,955,191.02
20140925,1000,191.2
20140925,1005,191.09
20140925,1010,191.11
20140925,1015,191.18
20140925,1020,191.19
20140925,1025,190.75
20140925,1030,190.8
20140925,1035,190.56
20140925,1040,190.41
20140925,1045,190.33
20140925,1050,190.29
20140925,1055,189.98
20140925,1100,190.12
20140925,1105,189.91
20140925,1110,189.9
20140925,1115,189.68
20140925,1120,189.45
20140925,1125,189.48
20140925,1130,189.74
20140925,1135,189.68
20140925,1140,189.63
20140925,1145,189.62
20140925,1150,189.5
20140925,1155,189.65
20140925,1200,189.68
20140925,1205,189.82
20140925,1210,189.69
20140925,1215,189.68
20140925,1220,189.69
20140925,1225,189.76
20140925,1230,189.56
20140925,1235,189.49
20140925,1240,189.54
20140925,1245,189.41
20140925,1250,189.43
20140925,1255,189.4
20140925,1300,189.46
20140925,1305,189.37
20140925,1310,189.52
20140925,1315,189.39
20140925,1320,189.4
20140925,1325,189.39
20140925,1330,189.5
20140925,1335,189.53
20140925,1340,189.42
20140925,1345,189.46
20140925,1350,189.28
20140925,1355,189.11
20140925,1400,189.06
20140925,1405,189.12
20140925,1410,189.14
20140925,1415,189.18
20140925,1420,189.15
20140925,1425,189.06
20140925,1430,189.1
20140925,1435,189.19
20140925,1440,189.32
20140925,1445,189.25
20140925,1450,189.44
20140925,1455,189.39
20140925,1500,189.34
20140925,1505,189.47
20140925,1510,189.53
20140925,1515,189.48
20140925,1520,189.5
20140925,1525,189.33
20140925,1530,189.2
20140925,1535,189.36
20140925,1540,189.53
20140925,1545,189.58
20140925,1550,189.55
20140925,1555,189.4
20140925,1600,189.11
20140926,935,189.25
20140926,940,188.86
20140926,945,188.98
20140926,950,189.03
20140926,955,189.04
20140926,1000,189.22
20140926,1005,189.43
20140926,1010,189.3
20140926,1015,189.18
20140926,1020,189.15
20140926,1025,189.19
20140926,1030,189.05
20140926,1035,189.25
20140926,1040,189.2
20140926,1045,189.24
20140926,1050,189.1
20140926,1055,189.08
20140926,1100,189.29
20140926,1105,189.38
20140926,1110,189.27
20140926,1115,189.21
20140926,1120,189.31
20140926,1125,189.15
20140926,1130,189.13
20140926,1135,188.96
20140926,1140,189.0
20140926,1145,189.05
20140926,1150,189.0
20140926,1155,189.09
20140926,1200,189.05
20140926,1205,189.1
20140926,1210,189.1
20140926,1215,189.06
20140926,1220,189.22
20140926,1225,189.22
20140926,1230,189.27
20140926,1235,189.23
20140926,1240,189.2
20140926,1245,189.17
20140926,1250,189.24
20140926,1255,189.21
20140926,1300,189.16
20140926,1305,189.17
20140926,1310,189.19
20140926,1315,189.22
20140926,1320,189.21
20140926,1325,189.25
20140926,1330,189.19
20140926,1335,189.16
20140926,1340,189.18
20140926,1345,189.19
20140926,1350,189.21
20140926,1355,189.25
20140926,1400,189.36
20140926,1405,189.53
20140926,1410,189.82
20140926,1415,189.85
20140926,1420,190.29
20140926,1425,190.08
20140926,1430,189.94
20140926,1435,190.06
20140926,1440,190.18
20140926,1445,190.16
20140926,1450,190.26
20140926,1455,190.1
20140926,1500,190.12
20140926,1505,190.2
20140926,1510,190.22
20140926,1515,190.27
20140926,1520,190.11
20140926,1525,190.14
20140926,1530,190.28
20140926,1535,190.21
20140926,1540,190.22
20140926,1545,190.25
20140926,1550,190.04
20140926,1555,190.12
20140926,1600,190.05
20140929,935,188.22
20140929,940,188.31
20140929,945,188.5
20140929,950,188.65
20140929,955,188.68
20140929,1000,188.9
20140929,1005,188.84
20140929,1010,188.86
20140929,1015,188.94
20140929,1020,189.0
20140929,1025,188.97
20140929,1030,188.95
20140929,1035,189.04
20140929,1040,188.9
20140929,1045,188.97
20140929,1050,189.06
20140929,1055,189.1
20140929,1100,188.98
20140929,1105,189.02
20140929,1110,188.97
20140929,1115,189.26
20140929,1120,189.62
20140929,1125,189.64
20140929,1130,189.65
20140929,1135,189.62
20140929,1140,189.55
20140929,1145,189.45
20140929,1150,189.37
20140929,1155,189.43
20140929,1200,189.56
20140929,1205,189.53
20140929,1210,189.54
20140929,1215,189.41
20140929,1220,189.46
20140929,1225,189.34
20140929,1230,189.35
20140929,1235,189.29
20140929,1240,189.19
20140929,1245,189.23
20140929,1250,189.24
20140929,1255,189.29
20140929,1300,189.27
20140929,1305,189.21
20140929,1310,189.28
20140929,1315,189.28
20140929,1320,189.44
20140929,1325,189.49
20140929,1330,189.61
20140929,1335,189.65
20140929,1340,189.52
20140929,1345,189.5
20140929,1350,189.6
20140929,1355,189.68
20140929,1400,189.65
20140929,1405,189.65
20140929,1410,189.35
20140929,1415,189.24
20140929,1420,189.22
20140929,1425,189.07
20140929,1430,189.13
20140929,1435,189.16
20140929,1440,189.15
20140929,1445,189.07
20140929,1450,189.1
20140929,1455,189.09
20140929,1500,189.29
20140929,1505,189.39
20140929,1510,189.27
20140929,1515,189.66
20140929,1520,189.64
20140929,1525,189.77
20140929,1530,189.92
20140929,1535,189.73
20140929,1540,189.69
20140929,1545,189.52
20140929,1550,189.64
20140929,1555,189.67
20140929,1600,189.62
20140930,935,189.81
20140930,940,189.91
20140930,945,189.5
20140930,950,189.56
20140930,955,189.7
20140930,1000,189.71
20140930,1005,189.48
20140930,1010,189.56
20140930,1015,189.65
20140930,1020,189.76
20140930,1025,189.63
20140930,1030,189.59
20140930,1035,189.68
20140930,1040,189.73
20140930,1045,189.75
20140930,1050,189.94
20140930,1055,189.97
20140930,1100,189.93
20140930,1105,189.94
20140930,1110,190.12
20140930,1115,190.22
20140930,1120,190.32
20140930,1125,190.36
20140930,1130,190.47
20140930,1135,190.57
20140930,1140,190.6
20140930,1145,190.52
20140930,1150,190.61
20140930,1155,190.51
20140930,1200,190.68
20140930,1205,190.69
20140930,1210,190.66
20140930,1215,190.82
20140930,1220,190.72
20140930,1225,190.34
20140930,1230,190.12
20140930,1235,190.15
20140930,1240,189.72
20140930,1245,189.88
20140930,1250,189.98
20140930,1255,190.0
20140930,1300,190.03
20140930,1305,190.14
20140930,1310,190.09
20140930,1315,190.02
20140930,1320,190.04
20140930,1325,190.11
20140930,1330,189.99
20140930,1335,189.92
20140930,1340,189.97
20140930,1345,189.8
20140930,1350,189.62
20140930,1355,189.78
20140930,1400,189.89
20140930,1405,189.91
20140930,1410,189.83
20140930,1415,189.68
20140930,1420,189.61
20140930,1425,189.5
20140930,1430,189.63
20140930,1435,189.87
20140930,1440,189.93
20140930,1445,189.94
20140930,1450,190.06
20140930,1455,190.02
20140930,1500,189.99
20140930,1505,189.8
20140930,1510,189.8
20140930,1515,189.76
20140930,1520,189.94
20140930,1525,190.08
20140930,1530,189.96
20140930,1535,190.19
20140930,1540,190.1
20140930,1545,190.19
20140930,1550,190.12
20140930,1555,190.23
20140930,1600,189.89
20141001,935,189.92
20141001,940,189.28
20141001,945,188.91
20141001,950,188.63
20141001,955,188.77
20141001,1000,188.94
20141001,1005,188.49
20141001,1010,188.57
20141001,1015,188.59
20141001,1020,188.56
20141001,1025,188.71
20141001,1030,188.63
20141001,1035,188.33
20141001,1040,188.22
20141001,1045,188.39
20141001,1050,188.32
20141001,1055,188.3
20141001,1100,188.2
20141001,1105,188.43
20141001,1110,188.32
20141001,1115,188.26
20141001,1120,188.26
20141001,1125,188.15
20141001,1130,187.99
20141001,1135,187.85
20141001,1140,187.9
20141001,1145,187.87
20141001,1150,187.63
20141001,1155,187.73
20141001,1200,187.69
20141001,1205,187.61
20141001,1210,187.78
20141001,1215,187.59
20141001,1220,187.56
20141001,1225,187.66
20141001,1230,187.71
20141001,1235,187.56
20141001,1240,187.45
20141001,1245,187.36
20141001,1250,187.23
20141001,1255,187.38
20141001,1300,187.4
20141001,1305,187.43
20141001,1310,187.3
20141001,1315,187.34
20141001,1320,187.47
20141001,1325,187.4
20141001,1330,187.48
20141001,1335,187.3
20141001,1340,187.09
20141001,1345,187.14
20141001,1350,187.21
20141001,1355,187.13
20141001,1400,186.94
20141001,1405,186.9
20141001,1410,186.97
20141001,1415,186.87
20141001,1420,186.95
20141001,1425,187.01
20141001,1430,187.17
20141001,1435,187.14
20141001,1440,187.37
20141001,1445,187.41
20141001,1450,187.49
20141001,1455,187.28
20141001,1500,187.19
20141001,1505,187.17
20141001,1510,186.83
20141001,1515,186.86
20141001,1520,187.03
20141001,1525,186.87
20141001,1530,187.1
20141001,1535,187.22
20141001,1540,187.37
20141001,1545,187.43
20141001,1550,187.54
20141001,1555,187.51
20141001,1600,187.19
20141002,935,186.66
20141002,940,187.15
20141002,945,187.42
20141002,950,187.05
20141002,955,186.93
20141002,1000,187.18
20141002,1005,187.03
20141002,1010,187.16
20141002,1015,186.89
20141002,1020,187.0
20141002,1025,187.11
20141002,1030,187.0
20141002,1035,186.65
20141002,1040,186.81
20141002,1045,186.68
20141002,1050,186.83
20141002,1055,186.6
20141002,1100,186.65
20141002,1105,186.84
20141002,1110,186.73
20141002,1115,186.86
20141002,1120,186.87
20141002,1125,186.86
20141002,1130,186.95
20141002,1135,186.86
20141002,1140,186.52
20141002,1145,186.3
20141002,1150,186.52
20141002,1155,186.63
20141002,1200,186.68
20141002,1205,186.64
20141002,1210,186.69
20141002,1215,186.56
20141002,1220,186.66
20141002,1225,186.7
20141002,1230,186.8
20141002,1235,186.74
20141002,1240,186.77
20141002,1245,186.71
20141002,1250,186.61
20141002,1255,186.72
20141002,1300,186.77
20141002,1305,186.99
20141002,1310,186.99
20141002,1315,187.17
20141002,1320,187.27
20141002,1325,187.27
20141002,1330,187.35
20141002,1335,187.29
20141002,1340,187.21
20141002,1345,187.22
20141002,1350,187.11
20141002,1355,187.35
20141002,1400,187.1
20141002,1405,187.28
20141002,1410,187.66
20141002,1415,187.75
20141002,1420,187.45
20141002,1425,187.36
20141002,1430,187.55
20141002,1435,187.32
20141002,1440,187.44
20141002,1445,187.53
20141002,1450,187.54
20141002,1455,187.6
20141002,1500,187.42
20141002,1505,187.36
20141002,1510,187.28
20141002,1515,187.18
20141002,1520,186.96
20141002,1525,186.99
20141002,1530,187.04
20141002,1535,187.0
20141002,1540,187.04
20141002,1545,186.87
20141002,1550,187.25
20141002,1555,187.05
20141002,1600,186.91
20141003,935,187.66
20141003,940,187.7
20141003,945,188.26
20141003,950,188.62
20141003,955,188.86
20141003,1000,188.89
20141003,1005,188.96
20141003,1010,188.87
20141003,1015,188.89
20141003,1020,188.37
20141003,1025,188.41
20141003,1030,188.09
20141003,1035,188.32
20141003,1040,188.45
20141003,1045,188.37
20141003,1050,188.5
20141003,1055,188.59
20141003,1100,188.4
20141003,1105,188.49
20141003,1110,188.59
20141003,1115,188.56
20141003,1120,188.52
20141003,1125,188.36
20141003,1130,188.37
20141003,1135,188.52
20141003,1140,188.55
20141003,1145,188.51
20141003,1150,188.41
20141003,1155,188.47
20141003,1200,188.35
20141003,1205,188.49
20141003,1210,188.5
20141003,1215,188.6
20141003,1220,188.84
20141003,1225,188.94
20141003,1230,188.96
20141003,1235,189.29
20141003,1240,189.16
20141003,1245,189.34
20141003,1250,189.24
20141003,1255,189.27
20141003,1300,189.16
20141003,1305,189.03
20141003,1310,189.01
20141003,1315,189.07
20141003,1320,189.02
20141003,1325,189.11
20141003,1330,189.11
20141003,1335,189.07
20141003,1340,189.12
20141003,1345,189.02
20141003,1350,189.03
20141003,1355,189.06
20141003,1400,188.91
20141003,1405,188.94
20141003,1410,188.85
20141003,1415,188.81
20141003,1420,188.74
20141003,1425,188.79
20141003,1430,188.72
20141003,1435,188.85
20141003,1440,188.88
20141003,1445,188.92
20141003,1450,188.89
20141003,1455,188.82
20141003,1500,188.82
20141003,1505,188.99
20141003,1510,188.75
20141003,1515,188.81
20141003,1520,188.84
20141003,1525,188.82
20141003,1530,188.82
20141003,1535,188.73
20141003,1540,188.83
20141003,1545,188.78
20141003,1550,188.81
20141003,1555,188.82
20141003,1600,188.59
20141006,935,190.5
20141006,940,190.4
20141006,945,190.64
20141006,950,190.33
20141006,955,190.26
20141006,1000,190.44
20141006,1005,190.51
20141006,1010,190.69
20141006,1015,190.35
20141006,1020,190.27
20141006,1025,190.04
20141006,1030,189.93
20141006,1035,189.98
20141006,1040,190.17
20141006,1045,190.01
20141006,1050,189.8
20141006,1055,189.34
20141006,1100,189.56
20141006,1105,189.65
20141006,1110,189.8
20141006,1115,189.82
20141006,1120,189.62
20141006,1125,189.54
20141006,1130,189.14
20141006,1135,189.34
20141006,1140,189.27
20141006,1145,189.03
20141006,1150,188.9
20141006,1155,189.04
20141006,1200,189.08
20141006,1205,189.16
20141006,1210,189.3
20141006,1215,189.23
20141006,1220,189.35
20141006,1225,189.25
20141006,1230,189.2
20141006,1235,189.19
20141006,1240,189.09
20141006,1245,188.9
20141006,1250,188.77
20141006,1255,188.74
20141006,1300,188.94
20141006,1305,189.03
20141006,1310,189.05
20141006,1315,188.9
20141006,1320,189.03
20141006,1325,189.25
20141006,1330,189.16
20141006,1335,189.16
20141006,1340,188.97
20141006,1345,189.14
20141006,1350,188.99
20141006,1355,189.05
20141006,1400,189.07
20141006,1405,189.03
20141006,1410,188.86
20141006,1415,188.94
20141006,1420,189.03
20141006,1425,189.29
20141006,1430,189.16
20141006,1435,189.17
20141006,1440,189.31
20141006,1445,189.25
20141006,1450,189.2
20141006,1455,189.24
20141006,1500,189.18
20141006,1505,189.06
20141006,1510,188.85
20141006,1515,188.77
20141006,1520,188.91
20141006,1525,189.13
20141006,1530,189.0
20141006,1535,188.97
20141006,1540,189.02
20141006,1545,189.02
20141006,1550,189.09
20141006,1555,189.16
20141006,1600,189.05
20141007,935,187.55
20141007,940,187.53
20141007,945,187.29
20141007,950,187.2
20141007,955,187.15
20141007,1000,187.03
20141007,1005,187.57
20141007,1010,187.82
20141007,1015,187.75
20141007,1020,187.73
20141007,1025,187.66
20141007,1030,187.8
20141007,1035,187.89
20141007,1040,187.88
20141007,1045,187.99
20141007,1050,187.8
20141007,1055,187.77
20141007,1100,187.4
20141007,1105,187.25
20141007,1110,187.46
20141007,1115,187.27
20141007,1120,187.31
20141007,1125,187.06
20141007,1130,187.02
20141007,1135,187.05
20141007,1140,187.1
20141007,1145,187.24
20141007,1150,187.21
20141007,1155,187.49
20141007,1200,187.41
20141007,1205,187.32
20141007,1210,187.5
20141007,1215,187.51
20141007,1220,187.58
20141007,1225,187.45
20141007,1230,187.48
20141007,1235,187.35
20141007,1240,187.31
20141007,1245,187.38
20141007,1250,187.14
20141007,1255,187.2
20141007,1300,187.2
20141007,1305,187.17
20141007,1310,187.1
20141007,1315,187.25
20141007,1320,187.33
20141007,1325,187.35
20141007,1330,187.42
20141007,1335,187.3
20141007,1340,187.15
20141007,1345,187.32
20141007,1350,187.44
20141007,1355,187.57
20141007,1400,187.48
20141007,1405,187.31
20141007,1410,187.21
20141007,1415,187.35
20141007,1420,187.22
20141007,1425,186.99
20141007,1430,186.85
20141007,1435,186.78
20141007,1440,186.74
20141007,1445,186.72
20141007,1450,186.67
20141007,1455,186.69
20141007,1500,186.63
20141007,1505,186.58
20141007,1510,186.32
20141007,1515,186.4
20141007,1520,186.04
20141007,1525,185.7
20141007,1530,186.1
20141007,1535,186.36
20141007,1540,186.1
20141007,1545,186.05
20141007,1550,186.11
20141007,1555,185.91
20141007,1600,185.65
20141008,935,185.97
20141008,940,186.09
20141008,945,186.5
20141008,950,186.59
20141008,955,186.38
20141008,1000,186.2
20141008,1005,185.98
20141008,1010,186.1
20141008,1015,186.48
20141008,1020,186.27
20141008,1025,186.34
20141008,1030,186.74
20141008,1035,186.82
20141008,1040,186.86
20141008,1045,186.59
20141008,1050,186.52
20141008,1055,186.34
20141008,1100,186.2
20141008,1105,186.19
20141008,1110,186.55
20141008,1115,186.63
20141008,1120,186.65
20141008,1125,186.97
20141008,1130,187.18
20141008,1135,187.32
20141008,1140,187.04
20141008,1145,187.11
20141008,1150,187.17
20141008,1155,187.39
20141008,1200,187.4
20141008,1205,187.49
20141008,1210,187.44
20141008,1215,187.34
20141008,1220,187.27
20141008,1225,187.15
20141008,1230,186.98
20141008,1235,186.86
20141008,1240,186.94
20141008,1245,187.0
20141008,1250,187.03
20141008,1255,186.83
20141008,1300,186.93
20141008,1305,187.22
20141008,1310,187.11
20141008,1315,186.99
20141008,1320,186.92
20141008,1325,186.83
20141008,1330,186.8
20141008,1335,186.79
20141008,1340,187.0
20141008,1345,187.0
20141008,1350,187.25
20141008,1355,187.32
20141008,1400,187.33
20141008,1405,187.78
20141008,1410,187.98
20141008,1415,188.16
20141008,1420,188.36
20141008,1425,188.57
20141008,1430,188.54
20141008,1435,188.86
20141008,1440,188.61
20141008,1445,188.42
20141008,1450,188.57
20141008,1455,188.63
20141008,1500,188.6
20141008,1505,188.83
20141008,1510,188.84
20141008,1515,188.75
20141008,1520,188.78
20141008,1525,188.98
20141008,1530,189.27
20141008,1535,189.22
20141008,1540,189.15
20141008,1545,189.48
20141008,1550,189.49
20141008,1555,189.42
20141008,1600,189.3
20141009,935,188.86
20141009,940,189.23
20141009,945,189.27
20141009,950,188.8
20141009,955,188.69
20141009,1000,188.47
20141009,1005,188.45
20141009,1010,188.37
20141009,1015,188.39
20141009,1020,188.55
20141009,1025,188.44
20141009,1030,188.56
20141009,1035,188.2
20141009,1040,188.07
20141009,1045,188.27
20141009,1050,188.24
20141009,1055,188.04
20141009,1100,188.36
20141009,1105,187.89
20141009,1110,188.23
20141009,1115,188.42
20141009,1120,188.3
20141009,1125,188.34
20141009,1130,188.45
20141009,1135,188.29
20141009,1140,187.99
20141009,1145,187.66
20141009,1150,187.58
20141009,1155,187.33
20141009,1200,187.21
20141009,1205,187.14
20141009,1210,187.0
20141009,1215,186.88
20141009,1220,186.7
20141009,1225,186.77
20141009,1230,186.57
20141009,1235,186.51
20141009,1240,186.47
20141009,1245,186.53
20141009,1250,186.57
20141009,1255,186.65
20141009,1300,186.78
20141009,1305,186.48
20141009,1310,186.36
20141009,1315,186.33
20141009,1320,186.48
20141009,1325,186.83
20141009,1330,186.74
20141009,1335,187.01
20141009,1340,187.03
20141009,1345,186.81
20141009,1350,186.75
20141009,1355,186.44
20141009,1400,186.63
20141009,1405,186.57
20141009,1410,186.68
20141009,1415,186.41
20141009,1420,186.41
20141009,1425,186.58
20141009,1430,186.54
20141009,1435,186.51
20141009,1440,186.85
20141009,1445,186.78
20141009,1450,186.62
20141009,1455,186.78
20141009,1500,186.6
20141009,1505,186.59
20141009,1510,186.27
20141009,1515,186.52
20141009,1520,186.73
20141009,1525,186.67
20141009,1530,186.79
20141009,1535,186.95
20141009,1540,186.93
20141009,1545,186.69
20141009,1550,186.52
20141009,1555,186.76
20141009,1600,186.45
20141010,935,185.54
20141010,940,186.29
20141010,945,186.81
20141010,950,186.92
20141010,955,186.61
20141010,1000,186.43
20141010,1005,186.16
20141010,1010,186.15
20141010,1015,186.21
20141010,1020,186.33
20141010,1025,186.18
20141010,1030,186.06
